9606.ENSP00000265171 9606.ENSP00000270202 0
9606.ENSP00000249356 9606.ENSP00000230771 4
9606.ENSP00000288167 9606.ENSP00000242576 0
9606.ENSP00000286301 9606.ENSP00000279387 0
9606.ENSP00000225964 9606.ENSP00000303351 1
9606.ENSP00000220003 9606.ENSP00000267396 2
9606.ENSP00000216037 9606.ENSP00000245451 6
9606.ENSP00000215659 9606.ENSP00000299759 4
9606.ENSP00000199706 9606.ENSP00000256441 2
9606.ENSP00000296122 9606.ENSP00000313504 0
9606.ENSP00000229264 9606.ENSP00000226413 1
9606.ENSP00000170630 9606.ENSP00000300134 4
9606.ENSP00000199706 9606.ENSP00000258383 5
9606.ENSP00000260356 9606.ENSP00000243077 6
9606.ENSP00000303394 9606.ENSP00000281321 6
9606.ENSP00000262426 9606.ENSP00000270202 4
9606.ENSP00000262103 9606.ENSP00000279387 0
9606.ENSP00000215832 9606.ENSP00000251849 0
9606.ENSP00000232461 9606.ENSP00000316244 1
9606.ENSP00000262948 9606.ENSP00000215659 4
9606.ENSP00000262646 9606.ENSP00000274364 4
9606.ENSP00000261716 9606.ENSP00000281453 1
9606.ENSP00000219252 9606.ENSP00000261167 2
9606.ENSP00000215574 9606.ENSP00000244426 5
9606.ENSP00000262971 9606.ENSP00000315768 4
9606.ENSP00000269980 9606.ENSP00000313829 0
9606.ENSP00000216297 9606.ENSP00000221265 3
9606.ENSP00000220003 9606.ENSP00000299759 2
9606.ENSP00000005257 9606.ENSP00000253861 2
9606.ENSP00000227752 9606.ENSP00000264657 1
9606.ENSP00000262752 9606.ENSP00000279387 4
9606.ENSP00000274063 9606.ENSP00000284523 6
9606.ENSP00000261837 9606.ENSP00000251337 1
9606.ENSP00000310704 9606.ENSP00000269260 0
9606.ENSP00000005257 9606.ENSP00000264316 5
9606.ENSP00000200181 9606.ENSP00000222399 1
9606.ENSP00000226091 9606.ENSP00000257290 1
9606.ENSP00000216181 9606.ENSP00000223364 3
9606.ENSP00000261396 9606.ENSP00000285968 1
9606.ENSP00000254235 9606.ENSP00000262958 4
9606.ENSP00000156109 9606.ENSP00000304370 5
9606.ENSP00000019103 9606.ENSP00000304501 2
9606.ENSP00000252725 9606.ENSP00000254286 1
9606.ENSP00000000412 9606.ENSP00000300692 5
9606.ENSP00000262726 9606.ENSP00000296518 4
9606.ENSP00000314196 9606.ENSP00000250971 6
9606.ENSP00000261207 9606.ENSP00000295025 4
9606.ENSP00000222304 9606.ENSP00000269216 1
9606.ENSP00000262160 9606.ENSP00000262158 1
9606.ENSP00000262445 9606.ENSP00000229794 1
9606.ENSP00000222969 9606.ENSP00000264233 2
9606.ENSP00000200135 9606.ENSP00000261597 5
9606.ENSP00000200181 9606.ENSP00000262017 3
9606.ENSP00000231487 9606.ENSP00000298048 4
9606.ENSP00000263025 9606.ENSP00000245451 6
9606.ENSP00000250971 9606.ENSP00000282397 1
9606.ENSP00000011653 9606.ENSP00000269260 2
9606.ENSP00000242208 9606.ENSP00000226413 6
9606.ENSP00000309591 9606.ENSP00000279593 0
9606.ENSP00000262493 9606.ENSP00000269586 1
9606.ENSP00000217958 9606.ENSP00000257430 2
9606.ENSP00000263708 9606.ENSP00000215832 0
9606.ENSP00000265441 9606.ENSP00000240093 0
9606.ENSP00000267205 9606.ENSP00000262848 4
9606.ENSP00000270202 9606.ENSP00000215659 4
9606.ENSP00000019103 9606.ENSP00000294954 2
9606.ENSP00000013125 9606.ENSP00000253339 1
9606.ENSP00000222693 9606.ENSP00000250971 1
9606.ENSP00000281043 9606.ENSP00000236671 6
9606.ENSP00000003084 9606.ENSP00000258301 1
9606.ENSP00000217652 9606.ENSP00000261839 2
9606.ENSP00000237527 9606.ENSP00000306245 1
9606.ENSP00000201979 9606.ENSP00000268035 1
9606.ENSP00000312789 9606.ENSP00000310649 0
9606.ENSP00000216101 9606.ENSP00000217185 3
9606.ENSP00000219409 9606.ENSP00000256682 1
9606.ENSP00000013125 9606.ENSP00000229812 0
9606.ENSP00000220764 9606.ENSP00000294728 6
9606.ENSP00000217173 9606.ENSP00000264552 2
9606.ENSP00000267205 9606.ENSP00000251849 4
9606.ENSP00000286548 9606.ENSP00000263431 0
9606.ENSP00000303554 9606.ENSP00000311005 0
9606.ENSP00000255465 9606.ENSP00000209728 1
9606.ENSP00000222157 9606.ENSP00000250971 0
9606.ENSP00000012443 9606.ENSP00000317310 3
9606.ENSP00000215659 9606.ENSP00000246792 0
9606.ENSP00000216373 9606.ENSP00000304283 3
9606.ENSP00000250559 9606.ENSP00000288135 1
9606.ENSP00000217026 9606.ENSP00000216241 5
9606.ENSP00000262493 9606.ENSP00000259455 1
9606.ENSP00000219476 9606.ENSP00000005257 1
9606.ENSP00000262848 9606.ENSP00000268864 0
9606.ENSP00000005257 9606.ENSP00000251849 2
9606.ENSP00000269491 9606.ENSP00000234071 4
9606.ENSP00000202967 9606.ENSP00000261769 1
9606.ENSP00000194530 9606.ENSP00000287878 0
9606.ENSP00000043402 9606.ENSP00000156471 5
9606.ENSP00000291906 9606.ENSP00000262493 0
9606.ENSP00000215832 9606.ENSP00000298048 5
9606.ENSP00000308576 9606.ENSP00000262848 0
9606.ENSP00000281537 9606.ENSP00000314897 6
9606.ENSP00000314004 9606.ENSP00000261211 0
9606.ENSP00000230419 9606.ENSP00000262948 0
9606.ENSP00000019103 9606.ENSP00000272847 5
9606.ENSP00000303830 9606.ENSP00000262891 0
9606.ENSP00000308774 9606.ENSP00000302486 0
9606.ENSP00000215832 9606.ENSP00000009105 5
9606.ENSP00000305976 9606.ENSP00000308774 0
9606.ENSP00000219252 9606.ENSP00000314491 2
9606.ENSP00000264972 9606.ENSP00000262741 0
9606.ENSP00000215730 9606.ENSP00000221283 2
9606.ENSP00000234040 9606.ENSP00000274335 1
9606.ENSP00000242338 9606.ENSP00000296871 1
9606.ENSP00000256196 9606.ENSP00000263431 0
9606.ENSP00000215071 9606.ENSP00000306163 3
9606.ENSP00000215587 9606.ENSP00000264279 5
9606.ENSP00000232564 9606.ENSP00000243673 1
9606.ENSP00000223642 9606.ENSP00000286758 2
9606.ENSP00000299759 9606.ENSP00000270202 0
9606.ENSP00000206249 9606.ENSP00000262738 3
9606.ENSP00000241463 9606.ENSP00000248975 4
9606.ENSP00000170447 9606.ENSP00000296122 3
9606.ENSP00000216727 9606.ENSP00000229390 5
9606.ENSP00000233946 9606.ENSP00000228534 1
9606.ENSP00000225969 9606.ENSP00000252602 0
9606.ENSP00000216200 9606.ENSP00000301264 2
9606.ENSP00000234961 9606.ENSP00000311538 0
9606.ENSP00000248150 9606.ENSP00000299459 1
9606.ENSP00000012443 9606.ENSP00000216200 3
9606.ENSP00000249356 9606.ENSP00000216037 6
9606.ENSP00000217958 9606.ENSP00000318775 2
9606.ENSP00000235382 9606.ENSP00000251337 1
9606.ENSP00000216101 9606.ENSP00000253401 1
9606.ENSP00000254235 9606.ENSP00000248564 1
9606.ENSP00000261845 9606.ENSP00000315713 0
9606.ENSP00000284523 9606.ENSP00000256646 6
9606.ENSP00000250971 9606.ENSP00000292408 1
9606.ENSP00000241651 9606.ENSP00000280979 1
9606.ENSP00000256759 9606.ENSP00000295228 4
9606.ENSP00000196548 9606.ENSP00000262160 3
9606.ENSP00000216225 9606.ENSP00000253571 5
9606.ENSP00000262367 9606.ENSP00000311095 1
9606.ENSP00000226247 9606.ENSP00000291582 1
9606.ENSP00000230419 9606.ENSP00000246069 4
9606.ENSP00000215832 9606.ENSP00000245304 3
9606.ENSP00000003084 9606.ENSP00000264938 3
9606.ENSP00000222402 9606.ENSP00000296438 2
9606.ENSP00000219252 9606.ENSP00000271526 2
9606.ENSP00000221485 9606.ENSP00000222256 2
9606.ENSP00000268182 9606.ENSP00000226193 4
9606.ENSP00000279387 9606.ENSP00000226193 0
9606.ENSP00000237500 9606.ENSP00000319192 0
9606.ENSP00000012443 9606.ENSP00000261799 2
9606.ENSP00000209728 9606.ENSP00000311121 2
9606.ENSP00000223364 9606.ENSP00000290378 2
9606.ENSP00000244174 9606.ENSP00000225474 1
9606.ENSP00000264867 9606.ENSP00000254227 6
9606.ENSP00000219255 9606.ENSP00000282026 1
9606.ENSP00000229812 9606.ENSP00000264399 0
9606.ENSP00000222330 9606.ENSP00000306245 0
9606.ENSP00000171111 9606.ENSP00000264346 5
9606.ENSP00000262735 9606.ENSP00000236850 1
9606.ENSP00000222402 9606.ENSP00000296525 2
9606.ENSP00000052754 9606.ENSP00000225428 5
9606.ENSP00000078429 9606.ENSP00000286355 3
9606.ENSP00000215832 9606.ENSP00000301905 2
9606.ENSP00000216629 9606.ENSP00000309771 2
9606.ENSP00000232014 9606.ENSP00000302150 6
9606.ENSP00000070846 9606.ENSP00000253812 5
9606.ENSP00000162749 9606.ENSP00000287322 5
9606.ENSP00000171757 9606.ENSP00000301974 2
9606.ENSP00000262726 9606.ENSP00000268182 4
9606.ENSP00000302486 9606.ENSP00000308351 0
9606.ENSP00000215368 9606.ENSP00000263923 2
9606.ENSP00000010132 9606.ENSP00000261245 3
9606.ENSP00000201979 9606.ENSP00000274710 5
9606.ENSP00000009105 9606.ENSP00000216200 2
9606.ENSP00000215574 9606.ENSP00000282412 2
9606.ENSP00000002125 9606.ENSP00000252711 5
9606.ENSP00000221138 9606.ENSP00000312122 2
9606.ENSP00000265734 9606.ENSP00000274026 0
9606.ENSP00000215832 9606.ENSP00000075503 5
9606.ENSP00000290167 9606.ENSP00000264708 6
9606.ENSP00000309591 9606.ENSP00000270474 0
9606.ENSP00000312150 9606.ENSP00000254654 0
9606.ENSP00000261845 9606.ENSP00000285735 4
9606.ENSP00000262160 9606.ENSP00000296504 4
9606.ENSP00000270202 9606.ENSP00000201979 4
9606.ENSP00000005340 9606.ENSP00000282397 4
9606.ENSP00000201979 9606.ENSP00000257290 1
9606.ENSP00000083182 9606.ENSP00000262375 3
9606.ENSP00000263431 9606.ENSP00000201979 0
9606.ENSP00000216727 9606.ENSP00000314491 3
9606.ENSP00000180166 9606.ENSP00000284523 6
9606.ENSP00000046794 9606.ENSP00000284154 1
9606.ENSP00000166345 9606.ENSP00000310686 3
9606.ENSP00000215659 9606.ENSP00000238738 5
9606.ENSP00000256682 9606.ENSP00000311005 4
9606.ENSP00000306124 9606.ENSP00000261845 0
9606.ENSP00000308176 9606.ENSP00000264380 0
9606.ENSP00000219244 9606.ENSP00000262158 6
9606.ENSP00000223129 9606.ENSP00000265433 2
9606.ENSP00000228280 9606.ENSP00000288135 0
9606.ENSP00000269491 9606.ENSP00000277903 4
9606.ENSP00000215793 9606.ENSP00000269025 5
9606.ENSP00000309629 9606.ENSP00000298048 0
9606.ENSP00000259089 9606.ENSP00000233607 0
9606.ENSP00000252723 9606.ENSP00000306245 1
9606.ENSP00000005257 9606.ENSP00000255194 5
9606.ENSP00000171757 9606.ENSP00000304767 2
9606.ENSP00000217173 9606.ENSP00000313034 2
9606.ENSP00000263923 9606.ENSP00000233607 4
9606.ENSP00000263826 9606.ENSP00000261302 0
9606.ENSP00000311538 9606.ENSP00000218721 0
9606.ENSP00000261047 9606.ENSP00000240139 1
9606.ENSP00000226247 9606.ENSP00000245451 1
9606.ENSP00000019317 9606.ENSP00000249071 1
9606.ENSP00000250971 9606.ENSP00000216180 6
9606.ENSP00000075120 9606.ENSP00000309845 1
9606.ENSP00000211287 9606.ENSP00000306124 0
9606.ENSP00000225577 9606.ENSP00000263212 4
9606.ENSP00000261799 9606.ENSP00000295400 1
9606.ENSP00000222969 9606.ENSP00000303942 2
9606.ENSP00000257904 9606.ENSP00000264818 0
9606.ENSP00000158771 9606.ENSP00000257575 3
9606.ENSP00000269260 9606.ENSP00000306662 0
9606.ENSP00000246792 9606.ENSP00000268035 1
9606.ENSP00000221444 9606.ENSP00000251127 1
9606.ENSP00000209668 9606.ENSP00000296424 3
9606.ENSP00000171757 9606.ENSP00000256010 5
9606.ENSP00000269305 9606.ENSP00000310447 6
9606.ENSP00000160827 9606.ENSP00000266970 3
9606.ENSP00000230361 9606.ENSP00000254854 1
9606.ENSP00000303208 9606.ENSP00000227758 0
9606.ENSP00000308351 9606.ENSP00000302486 0
9606.ENSP00000216200 9606.ENSP00000296422 3
9606.ENSP00000014930 9606.ENSP00000307766 5
9606.ENSP00000240055 9606.ENSP00000267163 1
9606.ENSP00000053468 9606.ENSP00000310785 3
9606.ENSP00000216223 9606.ENSP00000304895 1
9606.ENSP00000166345 9606.ENSP00000292644 3
9606.ENSP00000229794 9606.ENSP00000250559 1
9606.ENSP00000261991 9606.ENSP00000264714 4
9606.ENSP00000211287 9606.ENSP00000222329 2
9606.ENSP00000014930 9606.ENSP00000225992 2
9606.ENSP00000215071 9606.ENSP00000267116 3
9606.ENSP00000005257 9606.ENSP00000251849 4
9606.ENSP00000205214 9606.ENSP00000278618 3
9606.ENSP00000005257 9606.ENSP00000261845 0
9606.ENSP00000216225 9606.ENSP00000241436 5
9606.ENSP00000242152 9606.ENSP00000305372 1
9606.ENSP00000262719 9606.ENSP00000229794 0
9606.ENSP00000269305 9606.ENSP00000241261 6
9606.ENSP00000282908 9606.ENSP00000298552 4
9606.ENSP00000216144 9606.ENSP00000255381 5
9606.ENSP00000308351 9606.ENSP00000282412 0
9606.ENSP00000291906 9606.ENSP00000301068 0
9606.ENSP00000265734 9606.ENSP00000261900 0
9606.ENSP00000216297 9606.ENSP00000251809 3
9606.ENSP00000269397 9606.ENSP00000274764 4
9606.ENSP00000011653 9606.ENSP00000271234 2
9606.ENSP00000219476 9606.ENSP00000319096 4
9606.ENSP00000282397 9606.ENSP00000298159 0
9606.ENSP00000249016 9606.ENSP00000251337 1
9606.ENSP00000007516 9606.ENSP00000281031 3
9606.ENSP00000075503 9606.ENSP00000224337 1
9606.ENSP00000003084 9606.ENSP00000260645 3
9606.ENSP00000254193 9606.ENSP00000270235 1
9606.ENSP00000215885 9606.ENSP00000243501 3
9606.ENSP00000222402 9606.ENSP00000284551 2
9606.ENSP00000009105 9606.ENSP00000307508 3
9606.ENSP00000273854 9606.ENSP00000307134 4
9606.ENSP00000268058 9606.ENSP00000212015 4
9606.ENSP00000216200 9606.ENSP00000240139 3
9606.ENSP00000218249 9606.ENSP00000290378 2
9606.ENSP00000221138 9606.ENSP00000282026 2
9606.ENSP00000231487 9606.ENSP00000266970 4
9606.ENSP00000246657 9606.ENSP00000293272 1
9606.ENSP00000253055 9606.ENSP00000274335 0
9606.ENSP00000266970 9606.ENSP00000267163 4
9606.ENSP00000261845 9606.ENSP00000302486 1
9606.ENSP00000215574 9606.ENSP00000288207 2
9606.ENSP00000262039 9606.ENSP00000253699 1
9606.ENSP00000272519 9606.ENSP00000219476 4
9606.ENSP00000229854 9606.ENSP00000266970 0
9606.ENSP00000255465 9606.ENSP00000159111 1
9606.ENSP00000173229 9606.ENSP00000298910 1
9606.ENSP00000291906 9606.ENSP00000263025 0
9606.ENSP00000020945 9606.ENSP00000156825 4
9606.ENSP00000311538 9606.ENSP00000302676 0
9606.ENSP00000224337 9606.ENSP00000217233 0
9606.ENSP00000222812 9606.ENSP00000296097 2
9606.ENSP00000255030 9606.ENSP00000223095 1
9606.ENSP00000237654 9606.ENSP00000300161 4
9606.ENSP00000263025 9606.ENSP00000219476 4
9606.ENSP00000264218 9606.ENSP00000312652 6
9606.ENSP00000169551 9606.ENSP00000216027 3
9606.ENSP00000279022 9606.ENSP00000274364 4
9606.ENSP00000261302 9606.ENSP00000262752 0
9606.ENSP00000012443 9606.ENSP00000237500 1
9606.ENSP00000232461 9606.ENSP00000308908 1
9606.ENSP00000216127 9606.ENSP00000240139 2
9606.ENSP00000262320 9606.ENSP00000222330 1
9606.ENSP00000262752 9606.ENSP00000246792 4
9606.ENSP00000223095 9606.ENSP00000265023 6
9606.ENSP00000261845 9606.ENSP00000228741 0
9606.ENSP00000312652 9606.ENSP00000302961 6
9606.ENSP00000238721 9606.ENSP00000262982 1
9606.ENSP00000206474 9606.ENSP00000309591 5
9606.ENSP00000216127 9606.ENSP00000274364 1
9606.ENSP00000227758 9606.ENSP00000228918 4
9606.ENSP00000296694 9606.ENSP00000215781 6
9606.ENSP00000226247 9606.ENSP00000225577 4
9606.ENSP00000209884 9606.ENSP00000318944 2
9606.ENSP00000216024 9606.ENSP00000305480 5
9606.ENSP00000268035 9606.ENSP00000261769 4
9606.ENSP00000249071 9606.ENSP00000274364 1
9606.ENSP00000314324 9606.ENSP00000317578 0
9606.ENSP00000216144 9606.ENSP00000251973 5
9606.ENSP00000215793 9606.ENSP00000307940 3
9606.ENSP00000261819 9606.ENSP00000276014 0
9606.ENSP00000309673 9606.ENSP00000312262 0
9606.ENSP00000156471 9606.ENSP00000261951 3
9606.ENSP00000217026 9606.ENSP00000251636 3
9606.ENSP00000171757 9606.ENSP00000276414 5
9606.ENSP00000262320 9606.ENSP00000286548 1
9606.ENSP00000261845 9606.ENSP00000315713 1
9606.ENSP00000217893 9606.ENSP00000312735 2
9606.ENSP00000261769 9606.ENSP00000285021 1
9606.ENSP00000044462 9606.ENSP00000231656 3
9606.ENSP00000216274 9606.ENSP00000298910 1
9606.ENSP00000258052 9606.ENSP00000172229 1
9606.ENSP00000248996 9606.ENSP00000264399 0
9606.ENSP00000216225 9606.ENSP00000261609 2
9606.ENSP00000216774 9606.ENSP00000307889 5
9606.ENSP00000267396 9606.ENSP00000248975 4
9606.ENSP00000171214 9606.ENSP00000007516 2
9606.ENSP00000158771 9606.ENSP00000297261 2
9606.ENSP00000216160 9606.ENSP00000229794 3
9606.ENSP00000238738 9606.ENSP00000215659 0
9606.ENSP00000216200 9606.ENSP00000297494 1
9606.ENSP00000221138 9606.ENSP00000265171 2
9606.ENSP00000249071 9606.ENSP00000263826 0
9606.ENSP00000258743 9606.ENSP00000311684 6
9606.ENSP00000240100 9606.ENSP00000215832 0
9606.ENSP00000262493 9606.ENSP00000267205 1
9606.ENSP00000269260 9606.ENSP00000301532 0
9606.ENSP00000312987 9606.ENSP00000286749 6
9606.ENSP00000302812 9606.ENSP00000250003 6
9606.ENSP00000222402 9606.ENSP00000284142 2
9606.ENSP00000216373 9606.ENSP00000286301 5
9606.ENSP00000262741 9606.ENSP00000289104 1
9606.ENSP00000266497 9606.ENSP00000263826 4
9606.ENSP00000070846 9606.ENSP00000257198 1
9606.ENSP00000211287 9606.ENSP00000282026 3
9606.ENSP00000019317 9606.ENSP00000282026 1
9606.ENSP00000229264 9606.ENSP00000311005 1
9606.ENSP00000216727 9606.ENSP00000310448 5
9606.ENSP00000216277 9606.ENSP00000225428 5
9606.ENSP00000264832 9606.ENSP00000263341 6
9606.ENSP00000272519 9606.ENSP00000309591 4
9606.ENSP00000268603 9606.ENSP00000040584 6
9606.ENSP00000216225 9606.ENSP00000219313 2
9606.ENSP00000270202 9606.ENSP00000304895 0
9606.ENSP00000217893 9606.ENSP00000263377 2
9606.ENSP00000223324 9606.ENSP00000310785 2
9606.ENSP00000258743 9606.ENSP00000297533 1
9606.ENSP00000211287 9606.ENSP00000222330 5
9606.ENSP00000274335 9606.ENSP00000294964 4
9606.ENSP00000285021 9606.ENSP00000244050 6
9606.ENSP00000261023 9606.ENSP00000274335 1
9606.ENSP00000219476 9606.ENSP00000295087 4
9606.ENSP00000222792 9606.ENSP00000272233 4
9606.ENSP00000006053 9606.ENSP00000244869 6
9606.ENSP00000012443 9606.ENSP00000309845 2
9606.ENSP00000263967 9606.ENSP00000298630 0
9606.ENSP00000229328 9606.ENSP00000268035 1
9606.ENSP00000223369 9606.ENSP00000262061 2
9606.ENSP00000216629 9606.ENSP00000305416 5
9606.ENSP00000261837 9606.ENSP00000295101 1
9606.ENSP00000181839 9606.ENSP00000234827 3
9606.ENSP00000078429 9606.ENSP00000259467 5
9606.ENSP00000269586 9606.ENSP00000306330 4
9606.ENSP00000219476 9606.ENSP00000262039 1
9606.ENSP00000216190 9606.ENSP00000274606 5
9606.ENSP00000000233 9606.ENSP00000263025 0
9606.ENSP00000216629 9606.ENSP00000217270 5
9606.ENSP00000222157 9606.ENSP00000262999 1
9606.ENSP00000216774 9606.ENSP00000264065 3
9606.ENSP00000078429 9606.ENSP00000232461 3
9606.ENSP00000229794 9606.ENSP00000283228 0
9606.ENSP00000215832 9606.ENSP00000202788 0
9606.ENSP00000262300 9606.ENSP00000300093 4
9606.ENSP00000296839 9606.ENSP00000261769 6
9606.ENSP00000301691 9606.ENSP00000212015 6
9606.ENSP00000221138 9606.ENSP00000308583 1
9606.ENSP00000224764 9606.ENSP00000262160 0
9606.ENSP00000055077 9606.ENSP00000215587 5
9606.ENSP00000216455 9606.ENSP00000228872 2
9606.ENSP00000216554 9606.ENSP00000216190 3
9606.ENSP00000225688 9606.ENSP00000314067 1
9606.ENSP00000281821 9606.ENSP00000262948 0
9606.ENSP00000309597 9606.ENSP00000286301 6
9606.ENSP00000262187 9606.ENSP00000301905 1
9606.ENSP00000226247 9606.ENSP00000282908 0
9606.ENSP00000258742 9606.ENSP00000309831 1
9606.ENSP00000259808 9606.ENSP00000282412 4
9606.ENSP00000216101 9606.ENSP00000248996 1
9606.ENSP00000217270 9606.ENSP00000300873 2
9606.ENSP00000223167 9606.ENSP00000240139 4
9606.ENSP00000215530 9606.ENSP00000263025 2
9606.ENSP00000261396 9606.ENSP00000261716 1
9606.ENSP00000269305 9606.ENSP00000263826 4
9606.ENSP00000262445 9606.ENSP00000211287 0
9606.ENSP00000262300 9606.ENSP00000264748 0
9606.ENSP00000000233 9606.ENSP00000263245 3
9606.ENSP00000274289 9606.ENSP00000300584 4
9606.ENSP00000008391 9606.ENSP00000305702 3
9606.ENSP00000253801 9606.ENSP00000279488 1
9606.ENSP00000225512 9606.ENSP00000220772 0
9606.ENSP00000285735 9606.ENSP00000260526 4
9606.ENSP00000250971 9606.ENSP00000275525 1
9606.ENSP00000229002 9606.ENSP00000219476 1
9606.ENSP00000215574 9606.ENSP00000274026 2
9606.ENSP00000003084 9606.ENSP00000314214 2
9606.ENSP00000161006 9606.ENSP00000233156 5
9606.ENSP00000217188 9606.ENSP00000249071 1
9606.ENSP00000178640 9606.ENSP00000270162 3
9606.ENSP00000215565 9606.ENSP00000259037 3
9606.ENSP00000215793 9606.ENSP00000296795 3
9606.ENSP00000216200 9606.ENSP00000226209 5
9606.ENSP00000217026 9606.ENSP00000304923 3
9606.ENSP00000247219 9606.ENSP00000284049 1
9606.ENSP00000258821 9606.ENSP00000302961 6
9606.ENSP00000217188 9606.ENSP00000304283 2
9606.ENSP00000166244 9606.ENSP00000246957 2
9606.ENSP00000250971 9606.ENSP00000005178 6
9606.ENSP00000230361 9606.ENSP00000268182 4
9606.ENSP00000256442 9606.ENSP00000318775 0
9606.ENSP00000232564 9606.ENSP00000267205 1
9606.ENSP00000317985 9606.ENSP00000253408 0
9606.ENSP00000259089 9606.ENSP00000265734 0
9606.ENSP00000220507 9606.ENSP00000291906 2
9606.ENSP00000202967 9606.ENSP00000309555 4
9606.ENSP00000312262 9606.ENSP00000300773 0
9606.ENSP00000215574 9606.ENSP00000288207 4
9606.ENSP00000309591 9606.ENSP00000293190 0
9606.ENSP00000263967 9606.ENSP00000263863 6
9606.ENSP00000284601 9606.ENSP00000261195 0
9606.ENSP00000211287 9606.ENSP00000250559 1
9606.ENSP00000221138 9606.ENSP00000307508 4
9606.ENSP00000276211 9606.ENSP00000000233 4
9606.ENSP00000293328 9606.ENSP00000261254 6
9606.ENSP00000302486 9606.ENSP00000257290 0
9606.ENSP00000274364 9606.ENSP00000304643 4
9606.ENSP00000256460 9606.ENSP00000307280 1
9606.ENSP00000281171 9606.ENSP00000232014 6
9606.ENSP00000157812 9606.ENSP00000296525 3
9606.ENSP00000155926 9606.ENSP00000215832 3
9606.ENSP00000219252 9606.ENSP00000263754 2
9606.ENSP00000225831 9606.ENSP00000249075 1
9606.ENSP00000156471 9606.ENSP00000305556 5
9606.ENSP00000248706 9606.ENSP00000262861 1
9606.ENSP00000216373 9606.ENSP00000308576 1
9606.ENSP00000272233 9606.ENSP00000250559 4
9606.ENSP00000246657 9606.ENSP00000277541 1
9606.ENSP00000266970 9606.ENSP00000302756 0
9606.ENSP00000270112 9606.ENSP00000221138 0
9606.ENSP00000301887 9606.ENSP00000261845 0
9606.ENSP00000220751 9606.ENSP00000263464 1
9606.ENSP00000256682 9606.ENSP00000306330 1
9606.ENSP00000254654 9606.ENSP00000259808 1
9606.ENSP00000209728 9606.ENSP00000282572 2
9606.ENSP00000215587 9606.ENSP00000315379 3
9606.ENSP00000220772 9606.ENSP00000290167 4
9606.ENSP00000301529 9606.ENSP00000317578 0
9606.ENSP00000262039 9606.ENSP00000239223 4
9606.ENSP00000053468 9606.ENSP00000276585 2
9606.ENSP00000269586 9606.ENSP00000317469 4
9606.ENSP00000216274 9606.ENSP00000306682 3
9606.ENSP00000262519 9606.ENSP00000290551 6
9606.ENSP00000235382 9606.ENSP00000078429 1
9606.ENSP00000207437 9606.ENSP00000263955 1
9606.ENSP00000007516 9606.ENSP00000315774 5
9606.ENSP00000215375 9606.ENSP00000306003 3
9606.ENSP00000262903 9606.ENSP00000306124 0
9606.ENSP00000209873 9606.ENSP00000261396 3
9606.ENSP00000269260 9606.ENSP00000245457 4
9606.ENSP00000280772 9606.ENSP00000295025 4
9606.ENSP00000256379 9606.ENSP00000308165 1
9606.ENSP00000248706 9606.ENSP00000265382 1
9606.ENSP00000307235 9606.ENSP00000216797 0
9606.ENSP00000156471 9606.ENSP00000304350 2
9606.ENSP00000261195 9606.ENSP00000308318 1
9606.ENSP00000314324 9606.ENSP00000312262 0
9606.ENSP00000229812 9606.ENSP00000260983 4
9606.ENSP00000241502 9606.ENSP00000295119 1
9606.ENSP00000216274 9606.ENSP00000262741 5
9606.ENSP00000311538 9606.ENSP00000308733 0
9606.ENSP00000261769 9606.ENSP00000245451 6
9606.ENSP00000221494 9606.ENSP00000300417 2
9606.ENSP00000309548 9606.ENSP00000215659 0
9606.ENSP00000238738 9606.ENSP00000215832 1
9606.ENSP00000201979 9606.ENSP00000315659 1
9606.ENSP00000170630 9606.ENSP00000296870 1
9606.ENSP00000234313 9606.ENSP00000270202 0
9606.ENSP00000233607 9606.ENSP00000263798 4
9606.ENSP00000273854 9606.ENSP00000012443 0
9606.ENSP00000311221 9606.ENSP00000269305 6
9606.ENSP00000248996 9606.ENSP00000312126 4
9606.ENSP00000262211 9606.ENSP00000312999 1
9606.ENSP00000313572 9606.ENSP00000263212 0
9606.ENSP00000260010 9606.ENSP00000304236 1
9606.ENSP00000216277 9606.ENSP00000262415 5
9606.ENSP00000217026 9606.ENSP00000225174 5
9606.ENSP00000260404 9606.ENSP00000308461 1
9606.ENSP00000035383 9606.ENSP00000246957 5
9606.ENSP00000251074 9606.ENSP00000304370 1
9606.ENSP00000215587 9606.ENSP00000267973 3
9606.ENSP00000216181 9606.ENSP00000284770 5
9606.ENSP00000216500 9606.ENSP00000315925 3
9606.ENSP00000217026 9606.ENSP00000246071 2
9606.ENSP00000253401 9606.ENSP00000272233 1
9606.ENSP00000023897 9606.ENSP00000258796 3
9606.ENSP00000261396 9606.ENSP00000251074 1
9606.ENSP00000256196 9606.ENSP00000309597 1
9606.ENSP00000219476 9606.ENSP00000265970 1
9606.ENSP00000211287 9606.ENSP00000261233 3
9606.ENSP00000216727 9606.ENSP00000283179 2
9606.ENSP00000217026 9606.ENSP00000298288 3
9606.ENSP00000201979 9606.ENSP00000316054 3
9606.ENSP00000225688 9606.ENSP00000289153 1
9606.ENSP00000298048 9606.ENSP00000254101 0
9606.ENSP00000201979 9606.ENSP00000245796 3
9606.ENSP00000218006 9606.ENSP00000257627 4
9606.ENSP00000256196 9606.ENSP00000262848 1
9606.ENSP00000215631 9606.ENSP00000215832 6
9606.ENSP00000261636 9606.ENSP00000251849 0
